Date,BTC,OIL,GOLD,SP500,VIX
2023-06-22,29912.28125,69.51000213623047,1912.699951171875,4381.89013671875,12.90999984741211
2023-06-23,30695.46875,69.16000366210938,1919.0999755859375,4348.330078125,13.4399995803833
2023-06-24,30548.6953125,,,,
2023-06-25,30480.26171875,,,,
2023-06-26,30271.130859375,69.37000274658203,1923.699951171875,4328.81982421875,14.25
2023-06-27,30688.1640625,67.69999694824219,1914.0,4378.41015625,13.739999771118164
2023-06-28,30086.24609375,69.55999755859375,1912.300048828125,4376.85986328125,13.430000305175781
2023-06-29,30445.3515625,69.86000061035156,1909.199951171875,4396.43994140625,13.539999961853027
2023-06-30,30477.251953125,70.63999938964844,1921.0999755859375,4450.3798828125,13.59000015258789
2023-07-01,30590.078125,,,,
2023-07-02,30620.76953125,,,,
2023-07-03,31156.439453125,69.79000091552734,1921.699951171875,4455.58984375,13.569999694824219
2023-07-04,30777.58203125,,,,
2023-07-05,30514.166015625,71.79000091552734,1919.5999755859375,4446.81982421875,14.180000305175781
2023-07-06,29909.337890625,71.80000305175781,1908.699951171875,4411.58984375,15.4399995803833
2023-07-07,30342.265625,73.86000061035156,1926.199951171875,4398.9501953125,14.829999923706055
2023-07-08,30292.541015625,,,,
2023-07-09,30171.234375,,,,
2023-07-10,30414.470703125,72.98999786376953,1925.0,4409.52978515625,15.069999694824219
2023-07-11,30620.951171875,74.83000183105469,1931.300048828125,4439.259765625,14.84000015258789
2023-07-12,30391.646484375,75.75,1956.199951171875,4472.16015625,13.539999961853027
2023-07-13,31476.048828125,76.88999938964844,1959.199951171875,4510.0400390625,13.609999656677246
2023-07-14,30334.068359375,75.41999816894531,1960.0999755859375,4505.419921875,13.34000015258789
2023-07-15,30295.806640625,,,,
2023-07-16,30249.1328125,,,,
2023-07-17,30145.888671875,74.1500015258789,1952.4000244140625,4522.7900390625,13.479999542236328
2023-07-18,29856.5625,75.75,1977.199951171875,4554.97998046875,13.300000190734863
2023-07-19,29913.923828125,75.3499984741211,1977.5,4565.72021484375,13.760000228881836
2023-07-20,29792.015625,75.62999725341797,1968.300048828125,4534.8701171875,13.989999771118164
2023-07-21,29908.744140625,77.06999969482422,1964.300048828125,4536.33984375,13.600000381469727
2023-07-22,29771.802734375,,,,
2023-07-23,30084.5390625,,,,
2023-07-24,29176.916015625,78.73999786376953,1960.300048828125,4554.64013671875,13.90999984741211
2023-07-25,29227.390625,79.62999725341797,1962.0999755859375,4567.4599609375,13.859999656677246
2023-07-26,29354.97265625,78.77999877929688,1968.9000244140625,4566.75,13.1899995803833
2023-07-27,29210.689453125,80.08999633789062,1945.4000244140625,4537.41015625,14.40999984741211
2023-07-28,29319.24609375,80.58000183105469,1960.4000244140625,4582.22998046875,13.329999923706055
2023-07-29,29356.91796875,,,,
2023-07-30,29275.30859375,,,,
2023-07-31,29230.111328125,81.80000305175781,1970.5,4588.9599609375,13.630000114440918
2023-08-01,29675.732421875,81.37000274658203,1940.699951171875,4576.72998046875,13.930000305175781
2023-08-02,29151.958984375,79.48999786376953,1937.4000244140625,4513.39013671875,16.09000015258789
2023-08-03,29178.6796875,81.55000305175781,1932.0,4501.89013671875,15.920000076293945
2023-08-04,29074.091796875,82.81999969482422,1939.5999755859375,4478.02978515625,17.100000381469727
2023-08-05,29042.126953125,,,,
2023-08-06,29041.85546875,,,,
2023-08-07,29180.578125,81.94000244140625,1933.5,4518.43994140625,15.770000457763672
2023-08-08,29765.4921875,82.91999816894531,1924.0999755859375,4499.3798828125,15.989999771118164
2023-08-09,29561.494140625,84.4000015258789,1915.4000244140625,4467.7099609375,15.960000038146973
2023-08-10,29429.591796875,82.81999969482422,1914.4000244140625,4468.830078125,15.850000381469727
2023-08-11,29397.71484375,83.19000244140625,1912.9000244140625,4464.0498046875,14.84000015258789
2023-08-12,29415.96484375,,,,
2023-08-13,29282.9140625,,,,
2023-08-14,29408.443359375,82.51000213623047,1910.5999755859375,4489.72021484375,14.819999694824219
2023-08-15,29170.34765625,80.98999786376953,1902.5,4437.85986328125,16.459999084472656
2023-08-16,28701.779296875,79.37999725341797,1896.0999755859375,4404.330078125,16.780000686645508
2023-08-17,26664.55078125,80.38999938964844,1884.0999755859375,4370.35986328125,17.889999389648438
2023-08-18,26049.556640625,81.25,1886.0999755859375,4369.7099609375,17.299999237060547
2023-08-19,26096.205078125,,,,
2023-08-20,26189.583984375,,,,
2023-08-21,26124.140625,80.72000122070312,1893.300048828125,4399.77001953125,17.1299991607666
2023-08-22,26031.65625,80.3499984741211,1896.4000244140625,4387.5498046875,16.969999313354492
2023-08-23,26431.640625,78.88999938964844,1918.5,4436.009765625,15.979999542236328
2023-08-24,26162.373046875,79.05000305175781,1918.199951171875,4376.31005859375,17.200000762939453
2023-08-25,26047.66796875,79.83000183105469,1911.0999755859375,4405.7099609375,15.680000305175781
2023-08-26,26008.462890625,,,,
2023-08-27,26089.693359375,,,,
2023-08-28,26106.150390625,80.0999984741211,1917.9000244140625,4433.31005859375,15.079999923706055
2023-08-29,27727.392578125,81.16000366210938,1936.5,4497.6298828125,14.449999809265137
2023-08-30,27297.265625,81.62999725341797,1944.300048828125,4514.8701171875,13.880000114440918
2023-08-31,25931.47265625,83.62999725341797,1938.199951171875,4507.66015625,13.569999694824219
2023-09-01,25800.724609375,85.55000305175781,1939.800048828125,4515.77001953125,13.09000015258789
2023-09-02,25868.798828125,,,,
2023-09-03,25969.56640625,,,,
2023-09-04,25812.416015625,,,,
2023-09-05,25779.982421875,86.69000244140625,1926.199951171875,4496.830078125,14.010000228881836
2023-09-06,25753.236328125,87.54000091552734,1918.0999755859375,4465.47998046875,14.449999809265137
2023-09-07,26240.1953125,86.87000274658203,1917.5,4451.14013671875,14.399999618530273
2023-09-08,25905.654296875,87.51000213623047,1918.4000244140625,4457.490234375,13.84000015258789
2023-09-09,25895.677734375,,,,
2023-09-10,25832.2265625,,,,
2023-09-11,25162.654296875,87.29000091552734,1923.300048828125,4487.4599609375,13.800000190734863
2023-09-12,25833.34375,88.83999633789062,1911.300048828125,4461.89990234375,14.229999542236328
2023-09-13,26228.32421875,88.5199966430664,1909.0999755859375,4467.43994140625,13.479999542236328
2023-09-14,26539.673828125,90.16000366210938,1910.0,4505.10009765625,12.819999694824219
2023-09-15,26608.693359375,90.7699966430664,1923.699951171875,4450.31982421875,13.789999961853027
2023-09-16,26568.28125,,,,
2023-09-17,26534.1875,,,,
2023-09-18,26754.28125,91.4800033569336,1931.5,4453.52978515625,14.0
2023-09-19,27211.1171875,91.19999694824219,1932.0,4443.9501953125,14.109999656677246
2023-09-20,27132.0078125,90.27999877929688,1945.5999755859375,4402.2001953125,15.140000343322754
2023-09-21,26567.6328125,89.62999725341797,1919.199951171875,4330.0,17.540000915527344
2023-09-22,26579.568359375,90.02999877929688,1925.4000244140625,4320.06005859375,17.200000762939453
2023-09-23,26579.390625,,,,
2023-09-24,26256.826171875,,,,
2023-09-25,26298.48046875,89.68000030517578,1916.5999755859375,4337.43994140625,16.899999618530273
2023-09-26,26217.25,90.38999938964844,1900.4000244140625,4273.52978515625,18.940000534057617
2023-09-27,26352.716796875,93.68000030517578,1871.5999755859375,4274.509765625,18.219999313354492
2023-09-28,27021.546875,91.70999908447266,1860.4000244140625,4299.7001953125,17.34000015258789
2023-09-29,26911.720703125,90.79000091552734,1848.0999755859375,4288.0498046875,17.520000457763672
2023-09-30,26967.916015625,,,,
2023-10-01,27983.75,,,,
2023-10-02,27530.78515625,88.81999969482422,1830.0,4288.39013671875,17.610000610351562
2023-10-03,27429.978515625,89.2300033569336,1824.5999755859375,4229.4501953125,19.780000686645508
2023-10-04,27799.39453125,84.22000122070312,1818.5,4263.75,18.579999923706055
2023-10-05,27415.912109375,82.30999755859375,1816.5999755859375,4258.18994140625,18.489999771118164
2023-10-06,27946.59765625,82.79000091552734,1830.199951171875,4308.5,17.450000762939453
2023-10-07,27968.83984375,,,,
2023-10-08,27935.08984375,,,,
2023-10-09,27583.677734375,86.37999725341797,1849.5,4335.66015625,17.700000762939453
2023-10-10,27391.01953125,85.97000122070312,1861.0,4358.240234375,17.030000686645508
2023-10-11,26873.3203125,83.48999786376953,1872.800048828125,4376.9501953125,16.09000015258789
2023-10-12,26756.798828125,82.91000366210938,1869.300048828125,4349.60986328125,16.690000534057617
2023-10-13,26862.375,87.69000244140625,1927.4000244140625,4327.77978515625,19.31999969482422
2023-10-14,26861.70703125,,,,
2023-10-15,27159.65234375,,,,
2023-10-16,28519.466796875,86.66000366210938,1921.0999755859375,4373.6298828125,17.209999084472656
2023-10-17,28415.748046875,86.66000366210938,1922.699951171875,4373.2001953125,17.8799991607666
2023-10-18,28328.341796875,88.31999969482422,1955.300048828125,4314.60009765625,19.219999313354492
2023-10-19,28719.806640625,89.37000274658203,1968.4000244140625,4278.0,21.399999618530273
2023-10-20,29682.94921875,88.75,1982.5,4224.16015625,21.709999084472656
2023-10-21,29918.412109375,,,,
2023-10-22,29993.896484375,,,,
2023-10-23,33086.234375,85.48999786376953,1976.300048828125,4217.0400390625,20.3700008392334
2023-10-24,33901.52734375,83.73999786376953,1975.0,4247.68017578125,18.969999313354492
2023-10-25,34502.8203125,85.38999938964844,1984.0999755859375,4186.77001953125,20.190000534057617
2023-10-26,34156.6484375,83.20999908447266,1987.199951171875,4137.22998046875,20.68000030517578
2023-10-27,33909.80078125,85.54000091552734,1988.5999755859375,4117.3701171875,21.270000457763672
2023-10-28,34089.57421875,,,,
2023-10-29,34538.48046875,,,,
2023-10-30,34502.36328125,82.30999755859375,1996.199951171875,4166.81982421875,19.75
2023-10-31,34667.78125,81.0199966430664,1985.199951171875,4193.7998046875,18.139999389648438
2023-11-01,35437.25390625,80.44000244140625,1978.800048828125,4237.85986328125,16.8700008392334
2023-11-02,34938.2421875,82.45999908447266,1985.5999755859375,4317.77978515625,15.65999984741211
2023-11-03,34732.32421875,80.51000213623047,1991.5,4358.33984375,14.90999984741211
2023-11-04,35082.1953125,,,,
2023-11-05,35049.35546875,,,,
2023-11-06,35037.37109375,80.81999969482422,1981.5999755859375,4365.97998046875,14.890000343322754
2023-11-07,35443.5625,77.37000274658203,1966.800048828125,4378.3798828125,14.8100004196167
2023-11-08,35655.27734375,75.33000183105469,1951.5,4382.77978515625,14.449999809265137
2023-11-09,36693.125,75.73999786376953,1964.199951171875,4347.35009765625,15.289999961853027
2023-11-10,37313.96875,77.16999816894531,1932.5999755859375,4415.240234375,14.170000076293945
2023-11-11,37138.05078125,,,,
2023-11-12,37054.51953125,,,,
2023-11-13,36502.35546875,78.26000213623047,1945.5,4411.5498046875,14.760000228881836
2023-11-14,35537.640625,78.26000213623047,1961.800048828125,4495.7001953125,14.15999984741211
2023-11-15,37880.58203125,76.66000366210938,1960.0999755859375,4502.8798828125,14.180000305175781
2023-11-16,36154.76953125,72.9000015258789,1983.9000244140625,4508.240234375,14.319999694824219
2023-11-17,36596.68359375,75.88999938964844,1981.5999755859375,4514.02001953125,13.800000190734863
2023-11-18,36585.703125,,,,
2023-11-19,37386.546875,,,,
2023-11-20,37476.95703125,77.5999984741211,1977.699951171875,4547.3798828125,13.40999984741211
2023-11-21,35813.8125,77.7699966430664,1999.300048828125,4538.18994140625,13.350000381469727
2023-11-22,37432.33984375,77.0999984741211,1991.4000244140625,4556.6201171875,12.850000381469727
2023-11-23,37289.62109375,,,,
2023-11-24,37720.28125,75.54000091552734,2002.199951171875,4559.33984375,12.460000038146973
2023-11-25,37796.79296875,,,,
2023-11-26,37479.12109375,,,,
2023-11-27,37254.16796875,74.86000061035156,2011.800048828125,4550.43017578125,12.6899995803833
2023-11-28,37831.0859375,76.41000366210938,2039.699951171875,4554.89013671875,12.6899995803833
2023-11-29,37858.4921875,77.86000061035156,2047.0999755859375,4550.580078125,12.979999542236328
2023-11-30,37712.74609375,75.95999908447266,2038.0999755859375,4567.7998046875,12.920000076293945
2023-12-01,38688.75,74.06999969482422,2071.0,4594.6298828125,12.630000114440918
2023-12-02,39476.33203125,,,,
2023-12-03,39978.390625,,,,
2023-12-04,41980.09765625,73.04000091552734,2024.0999755859375,4569.77978515625,13.079999923706055
2023-12-05,44080.6484375,72.31999969482422,2018.5,4567.18017578125,12.850000381469727
2023-12-06,43746.4453125,69.37999725341797,2030.5,4549.33984375,12.970000267028809
2023-12-07,43292.6640625,69.33999633789062,2029.9000244140625,4585.58984375,13.0600004196167
2023-12-08,44166.6015625,71.2300033569336,1998.300048828125,4604.3701171875,12.350000381469727
2023-12-09,43725.984375,,,,
2023-12-10,43779.69921875,,,,
2023-12-11,41243.83203125,71.31999969482422,1978.0,4622.43994140625,12.630000114440918
2023-12-12,41450.22265625,68.61000061035156,1977.800048828125,4643.7001953125,12.069999694824219
2023-12-13,42890.7421875,69.47000122070312,1982.300048828125,4707.08984375,12.1899995803833
2023-12-14,43023.97265625,71.58000183105469,2030.199951171875,4719.5498046875,12.479999542236328
2023-12-15,41929.7578125,71.43000030517578,2021.0999755859375,4719.18994140625,12.279999732971191
2023-12-16,42240.1171875,,,,
2023-12-17,41364.6640625,,,,
2023-12-18,42623.5390625,72.47000122070312,2026.300048828125,4740.56005859375,12.5600004196167
2023-12-19,42270.52734375,73.44000244140625,2038.4000244140625,4768.3701171875,12.529999732971191
2023-12-20,43652.25,74.22000122070312,2034.5,4698.35009765625,13.670000076293945
2023-12-21,43869.15234375,73.88999938964844,2039.0999755859375,4746.75,13.649999618530273
2023-12-22,43997.90234375,73.55999755859375,2057.10009765625,4754.6298828125,13.029999732971191
2023-12-23,43739.54296875,,,,
2023-12-24,43016.1171875,,,,
2023-12-25,43613.140625,,,,
2023-12-26,42520.40234375,75.56999969482422,2058.199951171875,4774.75,12.989999771118164
2023-12-27,43442.85546875,74.11000061035156,2081.89990234375,4781.580078125,12.430000305175781
2023-12-28,42627.85546875,71.7699966430664,2073.89990234375,4783.35009765625,12.470000267028809
2023-12-29,42099.40234375,71.6500015258789,2062.39990234375,4769.830078125,12.449999809265137
2023-12-30,42156.90234375,,,,
2023-12-31,42265.1875,,,,
2024-01-01,44167.33203125,,,,
2024-01-02,44957.96875,70.37999725341797,2064.39990234375,4742.830078125,13.199999809265137
2024-01-03,42848.17578125,72.69999694824219,2034.199951171875,4704.81005859375,14.039999961853027
2024-01-04,44179.921875,72.19000244140625,2042.300048828125,4688.68017578125,14.130000114440918
2024-01-05,44162.69140625,73.80999755859375,2042.4000244140625,4697.240234375,13.350000381469727
2024-01-06,43989.1953125,,,,
2024-01-07,43943.09765625,,,,
2024-01-08,46970.50390625,70.7699966430664,2026.5999755859375,4763.5400390625,13.079999923706055
2024-01-09,46139.73046875,72.23999786376953,2026.4000244140625,4756.5,12.760000228881836
2024-01-10,46627.77734375,71.37000274658203,2021.699951171875,4783.4501953125,12.6899995803833
2024-01-11,46368.5859375,72.0199966430664,2014.300048828125,4780.240234375,12.4399995803833
2024-01-12,42853.16796875,72.68000030517578,2046.699951171875,4783.830078125,12.699999809265137
2024-01-13,42842.3828125,,,,
2024-01-14,41796.26953125,,,,
2024-01-15,42511.96875,,,,
2024-01-16,43154.9453125,72.4000015258789,2026.0,4765.97998046875,13.84000015258789
2024-01-17,42742.65234375,72.55999755859375,2002.5999755859375,4739.2099609375,14.789999961853027
2024-01-18,41262.05859375,74.08000183105469,2018.5999755859375,4780.93994140625,14.130000114440918
2024-01-19,41618.40625,73.41000366210938,2026.5,4839.81005859375,13.300000190734863
2024-01-20,41665.5859375,,,,
2024-01-21,41545.78515625,,,,
2024-01-22,39507.3671875,75.19000244140625,2019.800048828125,4850.43017578125,13.1899995803833
2024-01-23,39845.55078125,74.37000274658203,2023.699951171875,4864.60009765625,12.550000190734863
2024-01-24,40077.07421875,75.08999633789062,2013.9000244140625,4868.5498046875,13.140000343322754
2024-01-25,39933.80859375,77.36000061035156,2016.9000244140625,4894.16015625,13.449999809265137
2024-01-26,41816.87109375,78.01000213623047,2016.800048828125,4890.97021484375,13.260000228881836
2024-01-27,42120.0546875,,,,
2024-01-28,42035.59375,,,,
2024-01-29,43288.24609375,76.77999877929688,2025.199951171875,4927.93017578125,13.600000381469727
2024-01-30,42952.609375,77.81999969482422,2031.5,4924.97021484375,13.3100004196167
2024-01-31,42582.60546875,75.8499984741211,2048.39990234375,4845.64990234375,14.350000381469727
2024-02-01,43075.7734375,73.81999969482422,2053.0,4906.18994140625,13.880000114440918
2024-02-02,43185.859375,72.27999877929688,2036.0999755859375,4958.60986328125,13.850000381469727
2024-02-03,42992.25,,,,
2024-02-04,42583.58203125,,,,
2024-02-05,42658.66796875,72.77999877929688,2025.699951171875,4942.81005859375,13.670000076293945
2024-02-06,43084.671875,73.30999755859375,2034.5,4954.22998046875,13.0600004196167
2024-02-07,44318.22265625,73.86000061035156,2035.199951171875,4995.06005859375,12.829999923706055
2024-02-08,45301.56640625,76.22000122070312,2032.199951171875,4997.91015625,12.789999961853027
2024-02-09,47147.19921875,76.83999633789062,2023.300048828125,5026.60986328125,12.930000305175781
2024-02-10,47771.27734375,,,,
2024-02-11,48293.91796875,,,,
2024-02-12,49958.22265625,76.91999816894531,2018.199951171875,5021.83984375,13.930000305175781
2024-02-13,49742.44140625,77.87000274658203,1992.9000244140625,4953.169921875,15.850000381469727
2024-02-14,51826.6953125,76.63999938964844,1990.300048828125,5000.6201171875,14.380000114440918
2024-02-15,51938.5546875,78.02999877929688,2002.0999755859375,5029.72998046875,14.010000228881836
2024-02-16,52160.203125,79.19000244140625,2011.5,5005.56982421875,14.239999771118164
2024-02-17,51662.99609375,,,,
2024-02-18,52122.546875,,,,
2024-02-19,51779.14453125,,,,
2024-02-20,52284.875,78.18000030517578,2027.5,4975.509765625,15.420000076293945
2024-02-21,51839.1796875,77.91000366210938,2022.300048828125,4981.7998046875,15.34000015258789
2024-02-22,51304.97265625,78.61000061035156,2019.699951171875,5087.02978515625,14.539999961853027
2024-02-23,50731.94921875,76.48999786376953,2038.5999755859375,5088.7998046875,13.75
2024-02-24,51571.1015625,,,,
2024-02-25,51733.23828125,,,,
2024-02-26,54522.40234375,77.58000183105469,2028.5,5069.52978515625,13.739999771118164
2024-02-27,57085.37109375,78.87000274658203,2034.0,5078.18017578125,13.430000305175781
2024-02-28,62504.7890625,78.54000091552734,2033.0,5069.759765625,13.84000015258789
2024-02-29,61198.3828125,78.26000213623047,2045.699951171875,5096.27001953125,13.399999618530273
2024-03-01,62440.6328125,79.97000122070312,2086.89990234375,5137.080078125,13.109999656677246
2024-03-02,62029.84765625,,,,
2024-03-03,63167.37109375,,,,
2024-03-04,68330.4140625,78.73999786376953,2117.699951171875,5130.9501953125,13.489999771118164
2024-03-05,63801.19921875,78.1500015258789,2133.5,5078.64990234375,14.460000038146973
2024-03-06,66106.8046875,79.12999725341797,2150.300048828125,5104.759765625,14.5
2024-03-07,66925.484375,78.93000030517578,2158.0,5157.35986328125,14.4399995803833
2024-03-08,68300.09375,78.01000213623047,2178.60009765625,5123.68994140625,14.739999771118164
2024-03-09,68498.8828125,,,,
2024-03-10,69019.7890625,,,,
2024-03-11,72123.90625,77.93000030517578,2182.5,5117.93994140625,15.220000267028809
2024-03-12,71481.2890625,77.55999755859375,2160.39990234375,5175.27001953125,13.84000015258789
2024-03-13,73083.5,79.72000122070312,2175.39990234375,5165.31005859375,13.75
2024-03-14,71396.59375,81.26000213623047,2163.0,5150.47998046875,14.399999618530273
2024-03-15,69403.7734375,81.04000091552734,2157.300048828125,5117.08984375,14.40999984741211
2024-03-16,65315.1171875,,,,
2024-03-17,68390.625,,,,
2024-03-18,67548.59375,82.72000122070312,2160.699951171875,5149.419921875,14.329999923706055
2024-03-19,61912.7734375,83.47000122070312,2156.300048828125,5178.509765625,13.819999694824219
2024-03-20,67913.671875,81.68000030517578,2157.89990234375,5224.6201171875,13.039999961853027
2024-03-21,65491.390625,81.06999969482422,2182.39990234375,5241.52978515625,12.920000076293945
2024-03-22,63778.76171875,80.62999725341797,2158.10009765625,5234.18017578125,13.0600004196167
2024-03-23,64062.203125,,,,
2024-03-24,67234.171875,,,,
2024-03-25,69958.8125,81.94999694824219,2174.800048828125,5218.18994140625,13.1899995803833
2024-03-26,69987.8359375,81.62000274658203,2175.60009765625,5203.580078125,13.239999771118164
2024-03-27,69455.34375,81.3499984741211,2190.60009765625,5248.490234375,12.779999732971191
2024-03-28,70744.953125,83.16999816894531,2217.39990234375,5254.35009765625,13.010000228881836
2024-03-29,69892.828125,,,,
2024-03-30,69645.3046875,,,,
2024-03-31,71333.6484375,,,,
2024-04-01,69702.1484375,83.70999908447266,2236.5,5243.77001953125,13.649999618530273
2024-04-02,65446.97265625,85.1500015258789,2261.0,5205.81005859375,14.609999656677246
2024-04-03,65980.8125,85.43000030517578,2294.39990234375,5211.490234375,14.329999923706055
2024-04-04,68508.84375,86.58999633789062,2288.800048828125,5147.2099609375,16.350000381469727
2024-04-05,67837.640625,86.91000366210938,2325.699951171875,5204.33984375,16.030000686645508
2024-04-06,68896.109375,,,,
2024-04-07,69362.5546875,,,,
2024-04-08,71631.359375,86.43000030517578,2331.699951171875,5202.39013671875,15.1899995803833
2024-04-09,69139.015625,85.2300033569336,2343.5,5209.91015625,14.979999542236328
2024-04-10,70587.8828125,86.20999908447266,2329.60009765625,5160.64013671875,15.800000190734863
2024-04-11,70060.609375,85.0199966430664,2354.800048828125,5199.06005859375,14.90999984741211
2024-04-12,67195.8671875,85.66000366210938,2356.199951171875,5123.41015625,17.309999465942383
2024-04-13,63821.47265625,,,,
2024-04-14,65738.7265625,,,,
2024-04-15,63426.2109375,85.41000366210938,2365.800048828125,5061.81982421875,19.229999542236328
2024-04-16,63811.86328125,85.36000061035156,2390.800048828125,5051.41015625,18.399999618530273
2024-04-17,61276.69140625,82.69000244140625,2371.699951171875,5022.2099609375,18.209999084472656
2024-04-18,63512.75390625,82.7300033569336,2382.300048828125,5011.1201171875,18.0
2024-04-19,63843.5703125,83.13999938964844,2398.39990234375,4967.22998046875,18.709999084472656
2024-04-20,64994.44140625,,,,
2024-04-21,64926.64453125,,,,
2024-04-22,66837.6796875,82.8499984741211,2332.199951171875,5010.60009765625,16.940000534057617
2024-04-23,66407.2734375,83.36000061035156,2327.699951171875,5070.5498046875,15.6899995803833
2024-04-24,64276.8984375,82.80999755859375,2324.5,5071.6298828125,15.970000267028809
2024-04-25,64481.70703125,83.56999969482422,2329.800048828125,5048.419921875,15.369999885559082
2024-04-26,63755.3203125,83.8499984741211,2334.800048828125,5099.9599609375,15.029999732971191
2024-04-27,63419.140625,,,,
2024-04-28,63113.23046875,,,,
2024-04-29,63841.12109375,82.62999725341797,2345.39990234375,5116.169921875,14.670000076293945
2024-04-30,60636.85546875,81.93000030517578,2291.39990234375,5035.68994140625,15.649999618530273
2024-05-01,58254.01171875,79.0,2299.89990234375,5018.39013671875,15.390000343322754
2024-05-02,59123.43359375,78.94999694824219,2299.199951171875,5064.2001953125,14.680000305175781
2024-05-03,62889.8359375,78.11000061035156,2299.0,5127.7900390625,13.489999771118164
2024-05-04,63891.47265625,,,,
2024-05-05,64031.1328125,,,,
2024-05-06,63161.94921875,78.4800033569336,2321.60009765625,5180.740234375,13.489999771118164
2024-05-07,62334.81640625,78.37999725341797,2315.199951171875,5187.7001953125,13.229999542236328
2024-05-08,61187.94140625,78.98999786376953,2313.60009765625,5187.669921875,13.0
2024-05-09,63049.9609375,79.26000213623047,2332.10009765625,5214.080078125,12.6899995803833
2024-05-10,60792.77734375,78.26000213623047,2367.300048828125,5222.68017578125,12.550000190734863
2024-05-11,60793.7109375,,,,
2024-05-12,61448.39453125,,,,
2024-05-13,62901.44921875,79.12000274658203,2336.10009765625,5221.419921875,13.600000381469727
2024-05-14,61552.7890625,78.0199966430664,2353.39990234375,5246.68017578125,13.420000076293945
2024-05-15,66267.4921875,78.62999725341797,2388.699951171875,5308.14990234375,12.449999809265137
2024-05-16,65231.58203125,79.2300033569336,2380.0,5297.10009765625,12.420000076293945
2024-05-17,67051.875,80.05999755859375,2412.199951171875,5303.27001953125,11.989999771118164
2024-05-18,66940.8046875,,,,
2024-05-19,66278.3671875,,,,
2024-05-20,71448.1953125,79.80000305175781,2433.89990234375,5308.1298828125,12.149999618530273
2024-05-21,70136.53125,79.26000213623047,2421.699951171875,5321.41015625,11.859999656677246
2024-05-22,69122.3359375,77.56999969482422,2389.199951171875,5307.009765625,12.289999961853027
2024-05-23,67929.5625,76.87000274658203,2335.0,5267.83984375,12.770000457763672
2024-05-24,68526.1015625,77.72000122070312,2332.5,5304.72021484375,11.930000305175781
2024-05-25,69265.9453125,,,,
2024-05-26,68518.09375,,,,
2024-05-27,69394.5546875,,,,
2024-05-28,68296.21875,79.83000183105469,2355.199951171875,5306.0400390625,12.920000076293945
2024-05-29,67578.09375,79.2300033569336,2340.300048828125,5266.9501953125,14.279999732971191
2024-05-30,68364.9921875,77.91000366210938,2342.89990234375,5235.47998046875,14.470000267028809
2024-05-31,67491.4140625,76.98999786376953,2322.89990234375,5277.509765625,12.920000076293945
2024-06-01,67706.9375,,,,
2024-06-02,67751.6015625,,,,
2024-06-03,68804.78125,74.22000122070312,2346.60009765625,5283.39990234375,13.109999656677246
2024-06-04,70567.765625,73.25,2325.5,5291.33984375,13.15999984741211
2024-06-05,71082.8203125,74.06999969482422,2354.10009765625,5354.02978515625,12.630000114440918
2024-06-06,70757.1640625,75.55000305175781,2370.300048828125,5352.9599609375,12.579999923706055
2024-06-07,69342.5859375,75.52999877929688,2305.199951171875,5346.990234375,12.220000267028809
2024-06-08,69305.7734375,,,,
2024-06-09,69647.9921875,,,,
2024-06-10,69512.28125,77.73999786376953,2307.699951171875,5360.7900390625,12.739999771118164
2024-06-11,67332.03125,77.9000015258789,2307.5,5375.31982421875,12.850000381469727
2024-06-12,68241.1875,78.5,2336.0,5421.02978515625,12.039999961853027
2024-06-13,66756.3984375,78.62000274658203,2300.199951171875,5433.740234375,11.9399995803833
2024-06-14,66011.09375,78.44999694824219,2331.39990234375,5431.60009765625,12.65999984741211
2024-06-15,66191.0,,,,
2024-06-16,66639.046875,,,,
2024-06-17,66490.296875,80.33000183105469,2312.39990234375,5473.22998046875,12.75
2024-06-18,65140.74609375,81.56999969482422,2330.39990234375,5487.02978515625,12.300000190734863
2024-06-19,64960.296875,,,,
2024-06-20,64828.65625,82.16999816894531,2353.800048828125,5473.169921875,13.279999732971191
2024-06-21,64096.19921875,80.7300033569336,2316.39990234375,5464.6201171875,13.199999809265137
2024-06-22,64252.578125,,,,
2024-06-23,63180.796875,,,,
2024-06-24,60277.4140625,81.62999725341797,2330.0,5447.8701171875,13.329999923706055
2024-06-25,61804.640625,80.83000183105469,2316.60009765625,5469.2998046875,12.84000015258789
2024-06-26,60811.27734375,80.9000015258789,2299.199951171875,5477.89990234375,12.550000190734863
2024-06-27,61604.80078125,81.73999786376953,2324.5,5482.8701171875,12.239999771118164
2024-06-28,60320.13671875,81.54000091552734,2327.699951171875,5460.47998046875,12.4399995803833
2024-06-29,60887.37890625,,,,
2024-06-30,62678.29296875,,,,
2024-07-01,62851.98046875,83.37999725341797,2327.60009765625,5475.08984375,12.220000267028809
2024-07-02,62029.015625,82.80999755859375,2323.0,5509.009765625,12.029999732971191
2024-07-03,60173.921875,83.87999725341797,2359.800048828125,5537.02001953125,12.09000015258789
2024-07-04,56977.703125,,,,
2024-07-05,56662.375,83.16000366210938,2388.5,5567.18994140625,12.479999542236328
2024-07-06,58303.5390625,,,,
2024-07-07,55849.109375,,,,
2024-07-08,56705.09765625,82.33000183105469,2355.199951171875,5572.85009765625,12.369999885559082
2024-07-09,58009.2265625,81.41000366210938,2360.10009765625,5576.97998046875,12.510000228881836
2024-07-10,57742.49609375,82.0999984741211,2372.199951171875,5633.91015625,12.850000381469727
